30.41367575,30.01972975,27.66893742,22.87947257,18.39010303,15.05961207,12.89976548,11.89166722,11.67909498,11.87930122,12.37178057,12.07408182,10.69082372,9.923939856,9.341668723,8.332327841,7.854970145,7.229511961,6.802240083,5.925687403,4.505887956,4.02077001,3.540193759,3.461192568,3.223328392,2.754155129,2.836386994,3.191223824,2.375576499,1.990190613,2.800365293,2.920656893,2.696832095,2.134931738,1.723022935,2.252186098,2.525230033,3.20985499,3.494481911,3.799876075,5.094693332,5.812940915,5.289019401,4.953070348,5.420997198,5.338070418,5.435935972,5.887339635,6.037888449,6.780369155,8.011135383,9.171320527,10.48128891,12.18083053,14.06348619,15.66455625,16.83550144,17.8970386,19.09915287,20.37272417,21.4811038
28.16680235,28.48895557,29.43617866,31.41583023,32.28005657,29.60953341,27.11409123,26.44077328,24.99645977,22.40851669,22.09634341,26.03297333,37.72016243,28.91438122,36.75293286,26.33854977,23.00322384,20.90994198,22.86351368,26.31991732,27.4358425,23.41355835,19.59192242,21.08454068,23.05741632,26.33921016,19.47195646,13.76629537,11.21035158,11.18186842,13.09476794,16.2931625,14.39973688,19.65565297,13.93262315,10.86301888,10.61368082,13.22299766,13.83968791,16.15617977,14.16057822,16.85205314,17.70943518,21.42435828,23.72618268,22.77728639,23.98925985,29.47347449,31.5284817,31.17349601,35.5804769,35.44432041,35.8793565,35.75931775,36.12613035,41.12400894,42.93716686,43.17603753,43.50220981,40.91176379,38.28968734
25.79651636,26.2323821,27.30199414,29.72388971,36.38518916,45.51302706,34.38505068,28.56208364,25.21735324,22.97867472,23.26994188,30.84865197,46.18650932,44.83431104,35.06249409,34.44473486,29.81386989,21.5193185,24.12451996,30.54903039,31.24843311,29.68801068,24.91787426,23.96474663,30.58338932,39.31047933,26.47044263,16.38675278,12.99298068,13.02996838,14.9851797,18.07440564,15.84845281,23.88977224,16.12527576,12.17798402,10.63903338,12.06865978,12.69836312,14.63455215,14.7180995,18.13839197,18.62781882,20.12393679,24.01389651,24.99506378,32.02299447,38.88446145,34.0478188,36.10621355,35.37538714,34.14988573,45.66076663,38.79310862,30.56829019,29.8070121,33.58472276,47.08941832,41.80223649,33.03932805,30.21239236
37.0525793,36.55827765,36.26533284,37.60614651,45.54764767,54.01417685,35.69467964,29.55992444,27.82474845,27.55071511,26.68352494,29.59732442,37.00010945,45.77674006,36.97018232,30.52664667,26.03924478,23.97599811,28.21927711,28.2542633,26.87686255,41.57069307,33.78627313,28.86671838,37.69572708,24.6610662,44.1700077,20.01189652,15.34998351,15.44190815,17.43646227,20.33951535,17.71346502,31.79030042,18.75358182,13.51308474,10.69218419,10.98911956,12.22310074,15.22969985,17.51769084,21.00381535,18.30636586,20.81398263,23.60525279,23.61647526,37.93319546,41.14383031,46.97808046,36.10085677,30.22304755,29.79889163,34.90717716,39.422981,43.44738608,62.75047377,51.23714208,38.07918539,35.18636868,35.15791693,36.03499461
40.54967748,38.27459047,35.59763368,33.11201792,31.06161865,29.33006768,27.62866354,26.32973095,25.50695616,24.87540925,26.32650607,35.5405517,32.12595415,35.37078951,36.50698935,28.60522775,28.00161292,31.24960223,49.99197397,30.61986285,28.03080503,45.9806936,43.03927666,51.84746552,24.85677597,19.3013145,26.16747679,25.66260417,18.7108407,18.86549103,20.89393236,23.43924102,20.21956066,39.91781523,22.14828491,14.85353278,10.91213738,10.30172944,12.81497521,18.09202374,23.04429538,24.31035794,18.49905727,22.23040299,22.5053218,25.81489468,39.25167126,84.50316039,39.20733499,31.89917179,39.42687786,71.04462687,52.97995205,56.05379393,35.65304523,44.51812398,30.34707317,27.46559904,27.06553289,27.64619525,28.47796453
36.64579983,35.41192456,33.72490084,32.2306842,31.47112092,31.20802717,30.1661756,28.19456114,26.68560682,26.3983262,31.4767301,35.72205481,49.19904976,31.67278123,30.2204975,51.1075443,38.57795762,32.69131092,33.58180188,58.38967565,36.22163151,55.28668984,29.14631487,25.07656055,19.84744441,16.43717755,21.99322434,41.36721197,24.40678663,24.70387677,26.74904497,28.34449595,23.88031722,27.18507108,27.47558386,16.22264179,11.3405307,10.17461691,14.36927881,22.74508704,28.98707986,26.00225482,20.95462823,24.06801854,28.00841251,33.00082001,26.14397096,31.60006196,33.22999865,34.01173832,36.84551565,68.0189805,46.25602774,42.49044538,32.558225,48.09452662,29.8187332,27.88115708,28.81545082,30.92013152,33.19818509
30.44533282,30.38850121,30.50087168,31.09851799,32.41441831,33.79850777,33.39967355,33.42398487,39.98719678,47.50337656,53.73339054,40.37794604,34.24631438,29.61345095,31.42582616,44.36882955,32.90073459,30.48827699,39.50015305,30.85484011,49.1033509,55.0834968,23.85892509,18.75696861,16.57689333,15.02242573,19.8511076,29.90117183,48.25499791,54.13439882,54.97750455,40.83980861,30.4275136,22.43018819,43.9822903,17.71935261,11.9398262,10.63572416,16.38598467,27.53656989,29.87312288,26.01145459,24.27874896,35.02704114,44.89897868,33.55753299,27.03959922,29.73795333,31.33762591,33.14357898,36.48557969,33.93331242,42.77143773,62.58719024,36.90796176,37.87450083,67.49515633,39.08580275,34.29605359,32.47580574,31.85869762
31.4847464,30.19264607,28.8286843,28.06484462,28.3905354,30.20670583,32.7885444,33.36426739,39.40077733,46.3777121,54.17257036,43.7721301,33.93488953,38.62740466,34.68163805,30.40710922,39.68296572,45.39188605,51.23011628,34.82147957,36.83528681,47.50759715,21.36548234,15.79263245,13.95435301,14.07432739,18.23623689,22.92208732,25.53876339,25.28890995,27.49628697,33.88662917,49.15808302,19.47126663,30.23746291,19.56326668,12.66430831,11.60505925,18.23889309,31.93626219,28.05215845,23.95824296,23.62478532,38.98447803,54.72502953,28.83445013,36.25203347,47.88631186,32.82813624,34.2500657,38.15253403,39.16450455,45.48217691,29.01452468,32.34376057,39.65951997,60.35633523,44.1761935,38.35581218,35.74635119,34.47658153
40.09798733,41.55672419,44.44703734,46.48852908,41.7740692,36.96813974,37.69760164,47.49660133,80.69211178,49.42324555,45.33002041,39.03300649,30.35279433,28.943819,59.12180918,33.61599303,32.59332987,34.50270477,38.62047445,27.72102063,32.89517714,42.22188306,20.17524639,14.32247433,11.47172112,13.29604892,16.64921099,19.0879709,19.17312464,19.12912319,21.33425217,26.09322283,28.83716693,17.31155042,23.20728088,22.18483374,13.55713247,12.94361121,19.06345121,34.8062369,29.19849411,23.12495269,20.57007074,33.36458842,45.36523917,36.00372953,34.49322767,32.40878405,44.87397728,42.0876361,34.67191326,34.7541966,43.68487863,37.49857559,33.07756428,35.85054115,53.08626273,42.59396565,39.31657786,38.26020822,37.42971838
43.36894974,44.88496909,49.09645262,61.3188815,65.33013902,44.89285679,37.62247246,38.75395765,46.93474974,34.61708011,31.38671374,28.97763544,28.98093034,26.22265539,29.29870755,43.20751634,29.27173865,26.89439848,28.36658381,41.75388447,24.73777813,57.65176959,19.31279012,12.79491849,10.02483472,12.52415645,15.01392571,16.38421312,15.50700923,15.59153671,17.80391944,22.04770064,23.44318037,15.61104263,19.28326418,26.59878188,14.80066188,14.54203182,17.78605143,31.00442254,34.01442292,22.92907983,19.9472226,23.27693945,31.64667243,31.26332278,40.78637508,47.99408519,41.14169911,45.86080334,58.47003909,37.73855265,40.5231027,46.44307187,34.2687493,30.3417804,36.54021459,44.08773066,60.23449944,41.24491946,36.65954574
49.23350273,47.48165986,41.33786779,33.63870197,27.76961959,25.02433643,26.58661769,34.05373921,47.24293092,45.84077231,40.8983619,28.70698796,24.95738055,26.86751772,28.58105753,32.11937377,24.57084951,23.30977544,28.37578235,78.84953175,29.50334984,40.64835601,17.43952421,11.00705467,9.630165045,11.64963189,13.44035082,14.26627453,12.90246405,13.1230396,15.33785468,19.29701851,20.31612205,14.20954509,16.54154526,37.93371048,16.71979735,16.26244463,16.19535527,25.69496194,38.49572774,21.8901709,20.27051184,24.60117658,30.36048816,30.84707741,33.62810113,34.3944258,33.61907519,43.66045923,64.07208206,31.50575722,32.02156674,37.65405856,29.30384683,25.81263041,29.08571171,33.7273835,38.34145229,41.90600412,43.24523334
46.29246724,41.82665727,37.83216789,34.88405991,32.14848331,29.17758759,27.65160235,30.00063298,36.35178325,48.80263604,33.26007086,37.47331377,24.41613578,25.06936008,30.09472288,35.07378808,21.66881552,24.31575168,27.431713,36.33587539,33.29782604,24.02244747,14.33934479,9.458211442,8.900580237,10.68688278,12.04275119,12.4898408,10.86999318,11.24693687,13.4554567,17.21143052,18.17361211,13.03687819,14.45430338,32.85647237,19.9233634,18.16844367,15.75798912,21.11474133,35.20808021,22.22305508,20.47960087,29.46025644,33.9095468,39.46633178,34.21145897,28.88716266,27.63835683,43.28216474,42.51976665,32.09806662,26.05976444,28.40167582,29.96942254,32.02796103,35.95116342,43.9044876,65.58676072,72.82874572,51.92293318
40.73326866,35.93303391,31.12400054,27.70862865,26.21686836,26.0727588,26.13438321,27.80795105,33.55405794,36.60503279,30.54261022,24.11053375,21.36662506,23.38316582,26.5085395,30.55428826,21.2304907,24.73815667,31.83694563,34.00514482,22.4635788,16.07295887,11.33240389,8.257984366,7.862739296,9.790678769,10.84948281,10.9242979,9.20039162,9.753304078,11.94464816,15.53212861,16.58636491,12.07302951,12.8139897,24.78356619,26.41561581,20.89887556,16.1730156,17.40012091,29.80969049,25.38852216,22.69650252,27.5294188,47.45580527,28.4678159,26.69405056,24.47575463,22.88326372,29.90869809,33.57166956,29.90433799,29.19798947,30.96394864,29.36460156,30.17956867,40.23642843,45.05462003,44.69766333,52.77478344,39.95981068
68.5686676,44.32308215,34.53486167,28.32273298,25.57746313,27.3910896,31.45478116,30.26505752,28.09446233,26.12590343,23.85167713,23.35785196,22.73961069,22.45394177,24.16561204,25.15310986,21.14149203,23.37243086,33.92572088,24.62828811,17.11131958,11.69425109,9.074203022,7.267508791,6.845170368,9.087521404,9.825360645,9.503770781,7.789477363,8.531100657,10.6928765,14.12709596,15.35007305,11.31828379,11.5263398,20.74692308,38.17074611,26.14844533,17.5762128,15.32312294,25.64334627,32.2483621,25.24975767,24.20555328,60.40970423,21.78752192,22.24665108,23.94571308,25.52787406,30.76665826,31.68864504,35.91187892,37.40992668,35.3897278,28.59368959,26.42384747,33.55907829,66.22123097,48.14272917,35.31076523,32.9937444
47.30394638,37.00985195,29.86836095,24.65666016,22.13845352,25.73367698,44.67526539,47.63708395,56.70237085,47.30754136,36.83618566,32.79674424,28.57834856,24.71741385,24.49154055,31.18541867,22.00386349,19.64140167,24.73057152,19.17175382,14.00389056,9.64900256,7.489381007,6.423551555,6.272601954,8.605281464,8.925790724,8.205600452,6.581243465,7.514423935,9.633153517,12.91989863,14.3421637,10.77942684,10.52996023,17.92784782,22.12438167,58.68886221,20.54325206,15.41225302,22.36223112,45.16853002,25.83999922,19.80991447,32.36813846,20.54823324,19.17367431,20.84346207,24.26511523,23.70979517,23.40910178,31.8464452,43.50703474,42.40715749,39.19240811,32.04020432,34.20592444,36.19348948,34.52061346,32.91792656,32.31648928
39.85597665,40.52691299,45.15773841,58.5184059,40.63293165,34.97970359,35.35870424,76.85329508,38.11851573,39.18059676,39.93013283,30.84260704,28.38230542,25.62163998,27.63280106,29.89605376,21.89488349,20.19485668,20.74758595,16.75952569,11.83805453,8.409282379,6.306148419,5.597101507,6.115996592,8.250921755,8.112758835,7.029159493,5.542389554,6.660730642,8.722335552,11.86234925,13.48222326,10.44148704,9.777093262,15.59550037,16.61651733,26.02769874,27.47822541,16.96578282,19.55968107,52.40728206,29.19978497,20.39817113,23.75069887,28.90899913,21.3160403,19.34358361,21.03466886,19.24178771,20.26554175,28.39896288,50.11059718,37.97474701,46.10585509,39.21978603,29.7018447,26.56232714,26.66620933,28.0226898,29.54110227
41.60951339,46.53485644,49.16336291,36.28894637,32.23837551,33.3547818,45.208,43.80553197,48.40259822,45.67567899,38.72178947,31.92885898,27.38395256,29.03014314,29.09939291,26.848764,23.33901273,23.40911663,17.93024843,14.14040554,10.30041867,7.712874759,5.516501388,4.86350587,6.022065526,7.834924477,7.346087741,5.978142415,4.652320509,5.940701682,7.930978208,10.92215738,12.71442924,10.27102065,9.216817273,13.53746214,13.29624284,20.18880782,37.28179977,20.52988783,16.87846914,31.29114007,35.31224335,25.22582599,22.09114875,31.30117644,19.21356636,17.2978771,18.61401702,17.94911944,20.36269328,26.57897654,34.32198371,62.64144248,41.08045534,45.31778352,42.06891691,34.7138763,33.21153884,33.32903118,33.84328408
55.73262171,47.30589177,34.30983124,28.69302447,28.09898475,29.26849339,31.74730624,40.04351468,41.48845045,54.5968336,37.79872244,29.75371295,26.22194802,33.48069586,24.90368303,23.12712709,20.29531927,20.13315299,15.34787255,12.11892212,9.3088502,7.272989401,5.280664506,4.431309098,5.817366195,7.222771362,6.589726442,5.050903987,3.895561011,5.332960842,7.238073089,10.0766844,11.99893448,10.22589178,8.809863819,11.73610105,11.00590691,17.15310216,24.12032301,27.93112259,19.72041441,23.0584209,34.82924232,31.66848422,22.60244912,36.3626722,21.9411235,19.38069879,21.25903552,20.11040748,21.411056,24.61223795,27.33626105,36.26218292,70.71029939,44.14815041,37.00267063,45.86544059,40.62507419,34.07006947,31.85722474
39.64878432,40.71187654,50.21159796,41.44615526,35.20312661,35.31243563,40.15094679,46.26753257,48.10348527,50.90805158,30.05069305,28.79613811,26.14651596,26.87017714,20.49503713,20.50208569,17.91546817,16.13666165,12.51762587,10.18847798,8.298976284,6.838498124,5.293199785,4.531335959,5.48931809,6.445634301,5.826562548,4.238083931,3.258258025,4.821048745,6.628092169,9.309504386,11.30743694,10.25130212,8.523317715,10.21641435,9.294444545,15.06745854,19.62381795,38.2201536,28.29895858,30.23853757,29.58801339,41.92827686,25.25370854,26.88511672,28.16659849,21.21398975,21.76982847,21.16856197,19.68471721,20.00228508,24.49145901,34.62757561,57.03911991,54.85281876,40.5970602,35.91310061,34.56689157,34.51526116,34.79405651
29.24438158,27.4098525,25.39982916,24.55668578,25.72789394,28.60251754,29.37709655,30.00220225,35.01691131,43.44880016,25.32473598,25.16270495,26.84173693,26.91847607,24.53942883,21.53663046,15.53498103,13.86489953,10.27751732,8.520967803,7.354942836,6.454512451,5.413485384,4.766022029,5.116986905,5.607832355,5.052421999,3.523815062,2.728590941,4.391698792,6.089224737,8.608380265,10.62099687,10.28588754,8.336953817,9.001465639,7.956896122,13.11432721,16.25814154,22.97382633,32.14389378,38.79087011,28.95883538,57.50224131,33.11132767,27.31374373,34.07427804,23.16083633,24.77681036,26.58696953,21.1982895,18.3141548,19.99212971,23.54405941,25.76383921,28.73168782,31.3774565,29.39604124,27.29619285,26.4610519,26.4124647
27.10607131,26.08231654,25.31931632,26.15269316,29.571828,32.61112797,29.54483456,30.58505834,34.20917028,28.46933884,23.41863102,23.57513676,25.69424675,27.10496458,26.4543924,18.52506978,13.18614399,12.46323003,9.104898488,7.289678561,6.455372263,6.155554376,5.5344707,4.915808534,4.768530768,4.781821362,4.267578209,2.890855228,2.294171918,4.033768678,5.612272246,7.964007298,9.929603844,10.27031037,8.240760076,8.09619522,6.928583693,11.10568432,13.2508683,17.10489284,21.43668214,28.58956759,28.45341313,31.72320371,46.78505957,25.78955274,34.54629387,32.38320705,36.65875384,42.35610122,26.26531456,22.56396164,27.26760455,34.47424117,28.89053445,26.75808663,26.93851421,25.85576961,24.71727843,24.54175763,25.11321084
42.31357942,41.34988778,42.01960659,47.65825324,44.84998125,30.85080878,25.57299427,25.76537859,27.484137,25.38715244,23.07752621,22.50987177,23.36690702,22.78294115,18.63748485,13.49901663,11.03471027,10.10920825,7.983461899,6.351193875,5.658053334,5.954650019,5.575414672,4.979524628,4.470533602,4.001316123,3.476551844,2.324126144,1.942527588,3.737550768,5.189925998,7.36919739,9.230429695,10.16020061,8.219997137,7.503002284,6.229454893,9.337934001,10.92169944,13.67666243,16.76775873,22.87368973,44.54358657,34.58899084,43.11002978,29.29883352,33.42797456,47.54421883,45.0202859,47.75509483,39.72934123,28.68262315,30.68910402,36.05652984,31.77857751,30.7082103,32.28694671,32.80400826,31.89443082,31.27412695,31.52771009
32.87734844,31.17944028,29.33080259,28.34338411,28.50233051,27.73542798,26.93669193,28.38644613,29.40901843,25.2975394,21.79265018,19.72851395,18.15950015,16.6926606,14.87782965,12.51558145,10.22619065,8.499177727,7.227116601,5.797248724,5.212181348,5.970239707,5.593248979,4.987834987,4.162604645,3.27829983,2.700525709,1.815060707,1.663094112,3.494403311,4.816284496,6.818329153,8.525960719,9.929063155,8.261861142,7.158041397,5.864368082,8.116970419,9.385337572,11.48405373,13.4768938,18.05773489,22.73150162,26.99470295,31.86479233,39.04893303,42.97826449,41.75556527,76.47826755,42.49456329,58.29985996,29.14522018,28.75726008,46.92779443,33.29656133,52.60391549,35.25858796,31.6609112,31.12644442,31.52177772,32.15069947
31.4339785,33.1699147,36.773054,39.68860838,34.94653486,30.0713556,27.92131294,26.13056077,23.23407218,21.17260678,20.17172487,18.25501483,15.91247586,14.20251776,12.27235101,11.12254267,9.645895924,8.313139888,7.429842373,5.965225346,5.194784399,6.168141836,5.490179546,4.80215626,3.74326281,2.610916661,1.977600552,1.362531703,1.446283589,3.29670043,4.486517527,6.306964839,7.822106277,9.566208312,8.342738754,7.105572031,5.988638235,7.507321494,8.442420535,9.901031586,10.93357402,14.64279401,18.14449545,21.11377387,24.88076443,43.04639919,59.72612911,64.32851995,31.45529079,30.90062956,51.33712908,33.07453751,38.82283381,40.2992235,46.54218726,51.7777378,60.07015481,42.46092851,36.17224455,34.19306451,33.83517284
33.84253787,34.03981107,33.17771232,30.57991484,27.97287488,26.34707187,24.3506092,20.75455393,17.72155136,16.3000179,15.64991428,14.31093705,13.28385463,12.2188362,9.717418416,9.197967868,8.722562355,8.364423041,7.88283583,6.597439986,5.454951447,6.185344272,5.038939964,4.275989171,3.200492897,2.012271429,1.354093833,0.973130857,1.284950963,3.137566313,4.196627125,5.831578408,7.125858217,9.082856122,8.390903829,7.827765735,6.592784814,7.389731791,7.957830486,8.851330951,9.174631045,11.98411541,14.87061301,17.00712795,19.64033198,28.72199047,37.81404861,31.46718524,28.99202104,32.33970783,51.32123712,31.32151654,34.94262521,33.33841664,28.26840867,27.64399372,29.94692001,33.50191452,36.927979,38.78617191,38.98019864
32.25551151,30.49940971,27.96131054,25.05629283,22.12649475,19.56200145,17.83669877,16.7417313,15.05239724,13.16080025,11.92181539,10.93562199,10.35370051,9.504460829,8.607329557,9.119412247,8.740720946,8.245316661,7.899684758,7.079863436,5.680148589,5.825859053,4.383898198,3.526709654,2.635179144,1.517868805,0.870584547,0.657044047,1.17448747,3.010732439,3.943274159,5.389381059,6.444709347,8.498134911,8.32098284,8.419525744,7.28340995,7.649925752,8.015110009,8.438587701,8.088497922,9.614838473,11.68689752,13.2424883,14.34412555,18.06855141,21.24915158,21.05405842,26.38744776,46.82439797,34.88779491,31.47010901,29.84125733,26.64740811,24.25438362,28.16248849,33.92458873,39.73906441,42.95538488,43.9581438,44.80214352
25.00061855,25.05384519,24.21183611,21.81122759,18.70831581,16.30748114,15.22728999,14.3873055,12.21715968,10.40991764,9.974272248,9.812734026,9.323312173,8.671046327,8.807907266,9.334874727,9.187092293,8.098472133,7.761934351,7.093268236,5.555117889,5.240518506,3.831231247,2.795977292,2.164061104,1.159934863,0.550372379,0.424669763,1.112381309,2.910606272,3.723650173,4.978162171,5.786279208,7.841500372,8.055984038,8.536041875,7.771175618,8.26591411,8.687394468,8.469790768,7.396908733,8.035521369,9.977865847,11.65440454,11.98258893,13.61945021,15.6589208,16.05186979,19.51464466,23.93285849,27.81098376,49.46423052,32.82184099,31.4846081,30.59056558,27.61129309,25.77800611,27.30422497,32.04162031,39.27263309,52.28399978
23.28929368,23.17298999,22.46472173,20.68149343,18.35733434,16.49824222,15.21040693,13.45434398,11.19259484,9.840152831,9.603934711,9.226969986,8.817010536,8.707734973,8.498096632,8.32692436,8.788000421,7.770824365,7.660684312,6.665901545,5.17281397,4.521946858,3.306410136,2.172301534,1.831926218,0.947841404,0.396094108,0.283345647,1.097838532,2.832973171,3.535381074,4.596156922,5.157359536,7.142481854,7.603140832,8.209925489,7.933305541,9.193514781,9.771967563,8.474183924,7.035441293,7.692532069,9.724751391,11.17039997,11.34565977,12.25847194,13.91525742,14.67894299,16.13380135,18.24233413,21.02378499,31.12458876,33.69574051,34.40145446,46.74115566,38.759094,29.89062119,25.54516331,24.26416006,26.53325283,30.94442433
23.75079371,23.40046673,22.45335619,20.72350222,18.77921713,17.30966988,16.2105976,14.519689,12.43778561,10.89304519,9.887975419,9.434650793,9.243192371,8.781030234,8.078238185,7.880068198,7.858291717,6.773602445,6.612353788,5.589363901,4.562777599,3.794136926,2.569817461,1.607617224,1.608747116,0.869626247,0.392738519,0.236185436,1.131581037,2.77456385,3.376453625,4.241955817,4.562702052,6.425484625,7.023707041,7.563060185,7.729340947,10.13392123,11.07039705,8.943098185,7.113999752,8.31856458,9.82252144,10.23622504,10.56002566,12.05353114,13.88540002,14.66397665,14.49964317,17.45724037,24.73380308,44.11221748,37.32273248,47.40364656,37.39595142,32.64149191,31.63231012,31.84392753,33.12829665,35.4465615,38.4891179
24.31879366,23.49152515,22.39776834,21.74654031,22.54075039,24.35755647,20.89207773,16.32800398,13.88243593,12.21597791,10.72614377,10.07546079,9.290203252,8.165523677,7.735700343,7.474947117,6.444955111,5.415721852,4.792198236,4.09585634,3.887508972,3.229191344,1.751623508,1.135372405,1.453556605,0.907250413,0.514020226,0.282232664,1.214131423,2.732670798,3.24515855,3.91443456,4.00618109,5.709667073,6.380684401,6.748614461,7.187949872,10.31885124,11.65326196,9.35241611,7.822031136,9.154464583,9.856279372,9.522267185,10.14400484,13.19422357,14.81687978,13.87189588,14.39416527,17.516157,23.88350078,38.329387,40.45648199,51.49751039,28.58196838,23.80227107,22.72154797,23.17542974,24.13375216,25.13607067,25.9849165
23.85224191,23.8807611,24.28439754,25.41103761,25.68704087,22.09977995,18.15920627,15.90989082,14.33814354,12.30777479,10.72657306,9.765898399,8.60593917,7.514068055,6.927726111,6.041406912,5.113823427,4.480135933,3.567863667,3.135963443,3.349703901,2.89209474,1.23621945,0.93772646,1.393037021,1.050285177,0.731045064,0.418140285,1.345616745,2.705285861,3.140045911,3.612699993,3.491039015,5.007491705,5.715220513,5.872598802,6.39737862,9.356642612,10.7641766,9.152646785,8.339021595,9.759072418,10.6220411,10.5289936,11.4218894,14.83234991,15.48407018,14.1943391,16.49160169,19.6563273,25.65878825,37.57620643,42.63748331,29.07397507,25.71819193,25.41712414,25.05054367,24.07915606,23.43361079,23.32114431,23.51262855
26.09831271,25.93657348,25.38916445,24.15010339,22.08650352,19.32132909,16.38581994,14.04104909,12.49731332,11.12165697,9.611346014,8.456054203,7.57455883,6.771321165,6.172648969,5.30359114,4.550452521,3.807569236,3.072914616,2.978534863,3.224704637,2.817425548,1.257864001,1.174290289,1.515937577,1.29789999,1.020345266,0.640134543,1.524872823,2.691916903,3.059889691,3.336048594,3.019224994,4.326999433,5.047462591,4.993056404,5.466774417,7.743976454,8.929058393,8.212680164,7.627358771,8.861481311,10.21686062,11.83486982,12.91575857,13.92740452,14.38619929,14.99001352,19.3207982,24.17332533,24.77952259,25.2315854,24.19676507,20.06942944,19.42078672,20.56367439,21.27093594,21.14762025,21.05196839,21.21040053,21.44772394
